[ServerState.cpp               :  422] [14:21 55:296] _INFO [6920] [rtmp] onAck(after): sequenceNo=1159156811, sentBytes=1159156811, sendLimit=1161656811(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:22 00:500] _INFO [6920] [rtmp] onAck(before): sequenceNo=1160407591, sentBytes=1160529085, sendLimit=1161656811(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:22 00:500] _INFO [6920] [rtmp] onAck(after): sequenceNo=1160407591, sentBytes=1160407591, sendLimit=1162907591(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:22 05:343] _INFO [6920] [rtmp] onAck(before): sequenceNo=1161661591, sentBytes=1161538759, sendLimit=1162907591(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:22 05:343] _INFO [6920] [rtmp] onAck(after): sequenceNo=1161661591, sentBytes=1161661591, sendLimit=1164161591(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:22 10:265] _INFO [6920] [rtmp] onAck(before): sequenceNo=1162912876, sentBytes=1162956921, sendLimit=1164161591(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:22 10:265] _INFO [6920] [rtmp] onAck(after): sequenceNo=1162912876, sentBytes=1162912876, sendLimit=1165412876(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:22 14:687] _INFO [6920] [rtmp] onAck(before): sequenceNo=1164164161, sentBytes=1164133336, sendLimit=1165412876(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:22 14:687] _INFO [6920] [rtmp] onAck(after): sequenceNo=1164164161, sentBytes=1164164161, sendLimit=1166664161(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:22 19:453] _INFO [6920] [rtmp] onAck(before): sequenceNo=1165415746, sentBytes=1165408289, sendLimit=1166664161(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:22 19:453] _INFO [6920] [rtmp] onAck(after): sequenceNo=1165415746, sentBytes=1165415746, sendLimit=1167915746(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:22 24:281] _INFO [6920] [rtmp] onAck(before): sequenceNo=1166669206, sentBytes=1166722527, sendLimit=1167915746(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:22 24:281] _INFO [6920] [rtmp] onAck(after): sequenceNo=1166669206, sentBytes=1166669206, sendLimit=1169169206(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:22 28:812] _INFO [6920] [rtmp] onAck(before): sequenceNo=1167920185, sentBytes=1167848977, sendLimit=1169169206(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:22 28:812] _INFO [6920] [rtmp] onAck(after): sequenceNo=1167920185, sentBytes=1167920185, sendLimit=1170420185(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:22 34:859] _INFO [6920] [rtmp] onAck(before): sequenceNo=1169170860, sentBytes=1169558009, sendLimit=1170420185(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:22 34:859] _INFO [6920] [rtmp] onAck(after): sequenceNo=1169170860, sentBytes=1169170860, sendLimit=1171670860(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:22 38:375] _INFO [6920] [rtmp] onAck(before): sequenceNo=1170423385, sentBytes=1170165447, sendLimit=1171670860(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:22 38:375] _INFO [6920] [rtmp] onAck(after): sequenceNo=1170423385, sentBytes=1170423385, sendLimit=1172923385(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:22 43:359] _INFO [6920] [rtmp] onAck(before): sequenceNo=1171673632, sentBytes=1171661914, sendLimit=1172923385(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:22 43:359] _INFO [6920] [rtmp] onAck(after): sequenceNo=1171673632, sentBytes=1171673632, sendLimit=1174173632(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:22 47:890] _INFO [6920] [rtmp] onAck(before): sequenceNo=1172925874, sentBytes=1173098076, sendLimit=1174173632(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:22 47:890] _INFO [6920] [rtmp] onAck(after): sequenceNo=1172925874, sentBytes=1172925874, sendLimit=1175425874(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:22 51:875] _INFO [6920] [rtmp] onAck(before): sequenceNo=1174179926, sentBytes=1173931381, sendLimit=1175425874(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:22 51:875] _INFO [6920] [rtmp] onAck(after): sequenceNo=1174179926, sentBytes=1174179926, sendLimit=1176679926(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:22 57:250] _INFO [6920] [rtmp] onAck(before): sequenceNo=1175431369, sentBytes=1175475478, sendLimit=1176679926(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:22 57:250] _INFO [6920] [rtmp] onAck(after): sequenceNo=1175431369, sentBytes=1175431369, sendLimit=1177931369(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:23 01:843] _INFO [6920] [rtmp] onAck(before): sequenceNo=1176681707, sentBytes=1176619042, sendLimit=1177931369(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:23 01:843] _INFO [6920] [rtmp] onAck(after): sequenceNo=1176681707, sentBytes=1176681707, sendLimit=1179181707(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:23 06:281] _INFO [6920] [rtmp] onAck(before): sequenceNo=1177931916, sentBytes=1177901316, sendLimit=1179181707(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:23 06:281] _INFO [6920] [rtmp] onAck(after): sequenceNo=1177931916, sentBytes=1177931916, sendLimit=1180431916(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:23 11:890] _INFO [6920] [rtmp] onAck(before): sequenceNo=1179184052, sentBytes=1179236824, sendLimit=1180431916(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:23 11:890] _INFO [6920] [rtmp] onAck(after): sequenceNo=1179184052, sentBytes=1179184052, sendLimit=1181684052(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:23 17:062] _INFO [6920] [rtmp] onAck(before): sequenceNo=1180438113, sentBytes=1180429662, sendLimit=1181684052(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:23 17:062] _INFO [6920] [rtmp] onAck(after): sequenceNo=1180438113, sentBytes=1180438113, sendLimit=1182938113(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:23 22:062] _INFO [6920] [rtmp] onAck(before): sequenceNo=1181688438, sentBytes=1181890089, sendLimit=1182938113(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:23 22:062] _INFO [6920] [rtmp] onAck(after): sequenceNo=1181688438, sentBytes=1181688438, sendLimit=1184188438(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:23 26:859] _INFO [6920] [rtmp] onAck(before): sequenceNo=1182939429, sentBytes=1182759071, sendLimit=1184188438(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:23 26:859] _INFO [6920] [rtmp] onAck(after): sequenceNo=1182939429, sentBytes=1182939429, sendLimit=1185439429(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:23 31:234] _INFO [6920] [rtmp] onAck(before): sequenceNo=1184192569, sentBytes=1184148354, sendLimit=1185439429(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:23 31:234] _INFO [6920] [rtmp] onAck(after): sequenceNo=1184192569, sentBytes=1184192569, sendLimit=1186692569(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:23 36:500] _INFO [6920] [rtmp] onAck(before): sequenceNo=1185443839, sentBytes=1185502692, sendLimit=1186692569(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:23 36:500] _INFO [6920] [rtmp] onAck(after): sequenceNo=1185443839, sentBytes=1185443839, sendLimit=1187943839(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:23 41:343] _INFO [6920] [rtmp] onAck(before): sequenceNo=1186695618, sentBytes=1186731495, sendLimit=1187943839(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:23 41:343] _INFO [6920] [rtmp] onAck(after): sequenceNo=1186695618, sentBytes=1186695618, sendLimit=1189195618(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:23 46:453] _INFO [6920] [rtmp] onAck(before): sequenceNo=1187946583, sentBytes=1187853419, sendLimit=1189195618(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:23 46:453] _INFO [6920] [rtmp] onAck(after): sequenceNo=1187946583, sentBytes=1187946583, sendLimit=1190446583(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:23 50:796] _INFO [6920] [rtmp] onAck(before): sequenceNo=1189200004, sentBytes=1189288487, sendLimit=1190446583(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:23 50:796] _INFO [6920] [rtmp] onAck(after): sequenceNo=1189200004, sentBytes=1189200004, sendLimit=1191700004(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:23 55:984] _INFO [6920] [rtmp] onAck(before): sequenceNo=1190454057, sentBytes=1190611968, sendLimit=1191700004(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:23 55:984] _INFO [6920] [rtmp] onAck(after): sequenceNo=1190454057, sentBytes=1190454057, sendLimit=1192954057(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:24 00:312] _INFO [6920] [rtmp] onAck(before): sequenceNo=1191706801, sentBytes=1191560905, sendLimit=1192954057(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:24 00:312] _INFO [6920] [rtmp] onAck(after): sequenceNo=1191706801, sentBytes=1191706801, sendLimit=1194206801(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:24 04:703] _INFO [6920] [rtmp] onAck(before): sequenceNo=1192958358, sentBytes=1192874618, sendLimit=1194206801(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:24 04:703] _INFO [6920] [rtmp] onAck(after): sequenceNo=1192958358, sentBytes=1192958358, sendLimit=1195458358(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:24 09:375] _INFO [6920] [rtmp] onAck(before): sequenceNo=1194208435, sentBytes=1194259508, sendLimit=1195458358(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:24 09:375] _INFO [6920] [rtmp] onAck(after): sequenceNo=1194208435, sentBytes=1194208435, sendLimit=1196708435(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:24 13:968] _INFO [6920] [rtmp] onAck(before): sequenceNo=1195458814, sentBytes=1195441341, sendLimit=1196708435(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:24 13:968] _INFO [6920] [rtmp] onAck(after): sequenceNo=1195458814, sentBytes=1195458814, sendLimit=1197958814(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:24 18:218] _INFO [6920] [rtmp] onAck(before): sequenceNo=1196709774, sentBytes=1196634821, sendLimit=1197958814(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:24 18:218] _INFO [6920] [rtmp] onAck(after): sequenceNo=1196709774, sentBytes=1196709774, sendLimit=1199209774(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:24 23:156] _INFO [6920] [rtmp] onAck(before): sequenceNo=1197960170, sentBytes=1198066727, sendLimit=1199209774(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:24 23:156] _INFO [6920] [rtmp] onAck(after): sequenceNo=1197960170, sentBytes=1197960170, sendLimit=1200460170(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:24 27:781] _INFO [6920] [rtmp] onAck(before): sequenceNo=1199213955, sentBytes=1199181571, sendLimit=1200460170(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:24 27:781] _INFO [6920] [rtmp] onAck(after): sequenceNo=1199213955, sentBytes=1199213955, sendLimit=1201713955(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:24 32:781] _INFO [6920] [rtmp] onAck(before): sequenceNo=1200464589, sentBytes=1200474801, sendLimit=1201713955(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:24 32:781] _INFO [6920] [rtmp] onAck(after): sequenceNo=1200464589, sentBytes=1200464589, sendLimit=1202964589(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:24 37:687] _INFO [6920] [rtmp] onAck(before): sequenceNo=1201715538, sentBytes=1201771937, sendLimit=1202964589(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:24 37:687] _INFO [6920] [rtmp] onAck(after): sequenceNo=1201715538, sentBytes=1201715538, sendLimit=1204215538(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:24 42:531] _INFO [6920] [rtmp] onAck(before): sequenceNo=1202969311, sentBytes=1202828226, sendLimit=1204215538(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:24 42:531] _INFO [6920] [rtmp] onAck(after): sequenceNo=1202969311, sentBytes=1202969311, sendLimit=1205469311(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:24 47:437] _INFO [6920] [rtmp] onAck(before): sequenceNo=1204220117, sentBytes=1204239446, sendLimit=1205469311(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:24 47:437] _INFO [6920] [rtmp] onAck(after): sequenceNo=1204220117, sentBytes=1204220117, sendLimit=1206720117(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:24 52:281] _INFO [6920] [rtmp] onAck(before): sequenceNo=1205473280, sentBytes=1205526274, sendLimit=1206720117(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:24 52:281] _INFO [6920] [rtmp] onAck(after): sequenceNo=1205473280, sentBytes=1205473280, sendLimit=1207973280(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:24 56:984] _INFO [6920] [rtmp] onAck(before): sequenceNo=1206725137, sentBytes=1206698928, sendLimit=1207973280(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:24 56:984] _INFO [6920] [rtmp] onAck(after): sequenceNo=1206725137, sentBytes=1206725137, sendLimit=1209225137(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:25 01:640] _INFO [6920] [rtmp] onAck(before): sequenceNo=1207978631, sentBytes=1207994803, sendLimit=1209225137(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:25 01:640] _INFO [6920] [rtmp] onAck(after): sequenceNo=1207978631, sentBytes=1207978631, sendLimit=1210478631(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:25 06:296] _INFO [6920] [rtmp] onAck(before): sequenceNo=1209231925, sentBytes=1209184036, sendLimit=1210478631(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:25 06:312] _INFO [6920] [rtmp] onAck(after): sequenceNo=1209231925, sentBytes=1209231925, sendLimit=1211731925(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:25 10:906] _INFO [6920] [rtmp] onAck(before): sequenceNo=1210484518, sentBytes=1210606150, sendLimit=1211731925(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:25 10:906] _INFO [6920] [rtmp] onAck(after): sequenceNo=1210484518, sentBytes=1210484518, sendLimit=1212984518(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:25 15:578] _INFO [6920] [rtmp] onAck(before): sequenceNo=1211734809, sentBytes=1211729619, sendLimit=1212984518(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:25 15:578] _INFO [6920] [rtmp] onAck(after): sequenceNo=1211734809, sentBytes=1211734809, sendLimit=1214234809(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:25 20:500] _INFO [6920] [rtmp] onAck(before): sequenceNo=1212984855, sentBytes=1212870129, sendLimit=1214234809(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:25 20:500] _INFO [6920] [rtmp] onAck(after): sequenceNo=1212984855, sentBytes=1212984855, sendLimit=1215484855(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:25 24:828] _INFO [6920] [rtmp] onAck(before): sequenceNo=1214238933, sentBytes=1214222017, sendLimit=1215484855(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:25 24:828] _INFO [6920] [rtmp] onAck(after): sequenceNo=1214238933, sentBytes=1214238933, sendLimit=1216738933(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:25 29:562] _INFO [6920] [rtmp] onAck(before): sequenceNo=1215489775, sentBytes=1215551905, sendLimit=1216738933(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:25 29:562] _INFO [6920] [rtmp] onAck(after): sequenceNo=1215489775, sentBytes=1215489775, sendLimit=1217989775(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:25 34:187] _INFO [6920] [rtmp] onAck(before): sequenceNo=1216741435, sentBytes=1216733568, sendLimit=1217989775(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:25 34:187] _INFO [6920] [rtmp] onAck(after): sequenceNo=1216741435, sentBytes=1216741435, sendLimit=1219241435(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:25 39:953] _INFO [6920] [rtmp] onAck(before): sequenceNo=1217992468, sentBytes=1218033185, sendLimit=1219241435(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:25 39:953] _INFO [6920] [rtmp] onAck(after): sequenceNo=1217992468, sentBytes=1217992468, sendLimit=1220492468(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:25 44:515] _INFO [6920] [rtmp] onAck(before): sequenceNo=1219245457, sentBytes=1219165453, sendLimit=1220492468(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:25 44:515] _INFO [6920] [rtmp] onAck(after): sequenceNo=1219245457, sentBytes=1219245457, sendLimit=1221745457(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:25 49:359] _INFO [6920] [rtmp] onAck(before): sequenceNo=1220496367, sentBytes=1220522258, sendLimit=1221745457(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:25 49:359] _INFO [6920] [rtmp] onAck(after): sequenceNo=1220496367, sentBytes=1220496367, sendLimit=1222996367(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:25 53:843] _INFO [6920] [rtmp] onAck(before): sequenceNo=1221747911, sentBytes=1221804334, sendLimit=1222996367(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:25 53:843] _INFO [6920] [rtmp] onAck(after): sequenceNo=1221747911, sentBytes=1221747911, sendLimit=1224247911(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:25 58:500] _INFO [6920] [rtmp] onAck(before): sequenceNo=1223000037, sentBytes=1222976086, sendLimit=1224247911(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:25 58:500] _INFO [6920] [rtmp] onAck(after): sequenceNo=1223000037, sentBytes=1223000037, sendLimit=1225500037(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:26 03:921] _INFO [6920] [rtmp] onAck(before): sequenceNo=1224252625, sentBytes=1224486659, sendLimit=1225500037(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:26 03:921] _INFO [6920] [rtmp] onAck(after): sequenceNo=1224252625, sentBytes=1224252625, sendLimit=1226752625(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:26 08:218] _INFO [6920] [rtmp] onAck(before): sequenceNo=1225503612, sentBytes=1225338129, sendLimit=1226752625(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:26 08:218] _INFO [6920] [rtmp] onAck(after): sequenceNo=1225503612, sentBytes=1225503612, sendLimit=1228003612(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:26 12:875] _INFO [6920] [rtmp] onAck(before): sequenceNo=1226756709, sentBytes=1226777341, sendLimit=1228003612(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:26 12:875] _INFO [6920] [rtmp] onAck(after): sequenceNo=1226756709, sentBytes=1226756709, sendLimit=1229256709(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:26 17:375] _INFO [6920] [rtmp] onAck(before): sequenceNo=1228007405, sentBytes=1227877464, sendLimit=1229256709(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:26 17:375] _INFO [6920] [rtmp] onAck(after): sequenceNo=1228007405, sentBytes=1228007405, sendLimit=1230507405(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:26 22:125] _INFO [6920] [rtmp] onAck(before): sequenceNo=1229258430, sentBytes=1229228952, sendLimit=1230507405(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:26 22:125] _INFO [6920] [rtmp] onAck(after): sequenceNo=1229258430, sentBytes=1229258430, sendLimit=1231758430(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:26 27:234] _INFO [6920] [rtmp] onAck(before): sequenceNo=1230511825, sentBytes=1230561870, sendLimit=1231758430(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:26 27:234] _INFO [6920] [rtmp] onAck(after): sequenceNo=1230511825, sentBytes=1230511825, sendLimit=1233011825(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:26 31:796] _INFO [6920] [rtmp] onAck(before): sequenceNo=1231762363, sentBytes=1231781053, sendLimit=1233011825(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:26 31:796] _INFO [6920] [rtmp] onAck(after): sequenceNo=1231762363, sentBytes=1231762363, sendLimit=1234262363(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:26 37:171] _INFO [6920] [rtmp] onAck(before): sequenceNo=1233013449, sentBytes=1233206714, sendLimit=1234262363(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:26 37:171] _INFO [6920] [rtmp] onAck(after): sequenceNo=1233013449, sentBytes=1233013449, sendLimit=1235513449(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:26 41:687] _INFO [6920] [rtmp] onAck(before): sequenceNo=1234266687, sentBytes=1234131815, sendLimit=1235513449(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:26 41:687] _INFO [6920] [rtmp] onAck(after): sequenceNo=1234266687, sentBytes=1234266687, sendLimit=1236766687(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:26 46:125] _INFO [6920] [rtmp] onAck(before): sequenceNo=1235520490, sentBytes=1235460098, sendLimit=1236766687(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:26 46:125] _INFO [6920] [rtmp] onAck(after): sequenceNo=1235520490, sentBytes=1235520490, sendLimit=1238020490(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:26 50:890] _INFO [6920] [rtmp] onAck(before): sequenceNo=1236770818, sentBytes=1236739432, sendLimit=1238020490(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:26 50:890] _INFO [6920] [rtmp] onAck(after): sequenceNo=1236770818, sentBytes=1236770818, sendLimit=1239270818(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:26 57:078] _INFO [6920] [rtmp] onAck(before): sequenceNo=1238022706, sentBytes=1238048273, sendLimit=1239270818(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:26 57:078] _INFO [6920] [rtmp] onAck(after): sequenceNo=1238022706, sentBytes=1238022706, sendLimit=1240522706(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:27 01:390] _INFO [6920] [rtmp] onAck(before): sequenceNo=1239276065, sentBytes=1239244115, sendLimit=1240522706(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:27 01:390] _INFO [6920] [rtmp] onAck(after): sequenceNo=1239276065, sentBytes=1239276065, sendLimit=1241776065(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:27 05:656] _INFO [6920] [rtmp] onAck(before): sequenceNo=1240529718, sentBytes=1240519211, sendLimit=1241776065(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:27 05:656] _INFO [6920] [rtmp] onAck(after): sequenceNo=1240529718, sentBytes=1240529718, sendLimit=1243029718(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:27 10:593] _INFO [6920] [rtmp] onAck(before): sequenceNo=1241782751, sentBytes=1241776326, sendLimit=1243029718(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:27 10:593] _INFO [6920] [rtmp] onAck(after): sequenceNo=1241782751, sentBytes=1241782751, sendLimit=1244282751(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:27 15:375] _INFO [6920] [rtmp] onAck(before): sequenceNo=1243033350, sentBytes=1243051320, sendLimit=1244282751(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:27 15:375] _INFO [6920] [rtmp] onAck(after): sequenceNo=1243033350, sentBytes=1243033350, sendLimit=1245533350(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:27 19:750] _INFO [6920] [rtmp] onAck(before): sequenceNo=1244284877, sentBytes=1244267829, sendLimit=1245533350(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:27 19:750] _INFO [6920] [rtmp] onAck(after): sequenceNo=1244284877, sentBytes=1244284877, sendLimit=1246784877(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:27 24:609] _INFO [6920] [rtmp] onAck(before): sequenceNo=1245536784, sentBytes=1245607016, sendLimit=1246784877(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:27 24:609] _INFO [6920] [rtmp] onAck(after): sequenceNo=1245536784, sentBytes=1245536784, sendLimit=1248036784(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:27 29:109] _INFO [6920] [rtmp] onAck(before): sequenceNo=1246787192, sentBytes=1246751470, sendLimit=1248036784(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:27 29:109] _INFO [6920] [rtmp] onAck(after): sequenceNo=1246787192, sentBytes=1246787192, sendLimit=1249287192(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:27 34:390] _INFO [6920] [rtmp] onAck(before): sequenceNo=1248038275, sentBytes=1248107353, sendLimit=1249287192(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:27 34:390] _INFO [6920] [rtmp] onAck(after): sequenceNo=1248038275, sentBytes=1248038275, sendLimit=1250538275(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:27 39:000] _INFO [6920] [rtmp] onAck(before): sequenceNo=1249289086, sentBytes=1249196579, sendLimit=1250538275(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:27 39:000] _INFO [6920] [rtmp] onAck(after): sequenceNo=1249289086, sentBytes=1249289086, sendLimit=1251789086(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:27 43:968] _INFO [6920] [rtmp] onAck(before): sequenceNo=1250539259, sentBytes=1250571931, sendLimit=1251789086(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:27 43:968] _INFO [6920] [rtmp] onAck(after): sequenceNo=1250539259, sentBytes=1250539259, sendLimit=1253039259(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:27 48:609] _INFO [6920] [rtmp] onAck(before): sequenceNo=1251789334, sentBytes=1251916461, sendLimit=1253039259(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:27 48:609] _INFO [6920] [rtmp] onAck(after): sequenceNo=1251789334, sentBytes=1251789334, sendLimit=1254289334(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:27 53:718] _INFO [6920] [rtmp] onAck(before): sequenceNo=1253039794, sentBytes=1252955056, sendLimit=1254289334(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:27 53:718] _INFO [6920] [rtmp] onAck(after): sequenceNo=1253039794, sentBytes=1253039794, sendLimit=1255539794(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:27 58:562] _INFO [6920] [rtmp] onAck(before): sequenceNo=1254291035, sentBytes=1254204399, sendLimit=1255539794(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:27 58:562] _INFO [6920] [rtmp] onAck(after): sequenceNo=1254291035, sentBytes=1254291035, sendLimit=1256791035(type:3, code:0x00400000)
[ServerState.cpp               :  396] [14:28 03:171] _INFO [6920] [rtmp] onAck(before): sequenceNo=1255544866, sentBytes=1255566405, sendLimit=1256791035(type:3, code:0x00400000)
[ServerState.cpp               :  422] [14:28 03:171] _INFO [6920] [rtmp] onAck(after): sequenceNo=1255544866, sentBytes=1255544866, sendLimit=1258044866(type:3, code:0x00400000)
